train_loss,balanced_accuracy,dataset_id
0.9772822260856628,0.4007352941176471,452
0.0002187063219025731,0.9852941176470589,458
0.12581220269203186,0.9090909090909091,35
0.12288684397935867,0.8977272727272727,35
0.5315595269203186,0.9833333333333334,1
0.45495057106018066,0.6810344827586208,18
0.539097011089325,0.7155172413793103,174
0.5073358416557312,0.7155172413793103,174
0.8247014880180359,0.5,54
0.4246954619884491,0.6797385620915033,39
0.9815122485160828,0.4568965517241379,307
0.48113206028938293,0.7045454545454546,173
0.8518781661987305,0.47413793103448276,307
0.00014359052875079215,0.9852941176470589,458
0.38153406977653503,0.7091503267973855,39
2.399000644683838,0.5980263157894736,21
0.00015763759438414127,0.9852941176470589,458
0.8413028120994568,0.5603448275862069,181
0.3654407560825348,0.6797385620915033,39
0.833164632320404,0.5689655172413793,181
0.7464669942855835,0.646551724137931,174
0.8660039305686951,0.46691176470588236,452
0.15329693257808685,0.9204545454545454,35
0.0003207093686796725,0.9852941176470589,458
0.0002980586723424494,0.9852941176470589,458
1.1295989751815796,0.6697368421052632,21
1.1361104249954224,0.6697368421052632,21
0.5674327611923218,0.7155172413793103,174
0.5063791871070862,0.8833333333333333,1
0.3820449709892273,0.6936274509803922,39
0.46751075983047485,0.6704545454545455,173
9.281776874559e-05,0.9852941176470589,458
8.474856440443546e-05,0.9852941176470589,458
0.9776252508163452,0.6171052631578948,21
0.732734203338623,0.5128676470588236,452
0.47115036845207214,0.6982758620689655,18
1.457955241203308,0.2413793103448276,209
2.4602296352386475,0.31034482758620685,307
0.6979245543479919,0.4365808823529412,452
0.1891718953847885,0.875,35
0.6865300536155701,0.4522058823529412,452
0.4501713514328003,0.689655172413793,18
0.562219500541687,0.7155172413793104,174
0.4550991952419281,0.7159090909090909,173
0.3328803777694702,0.678921568627451,39
0.4258280396461487,0.9166666666666666,1
1.3261686563491821,0.27586206896551724,209
0.32644274830818176,0.6936274509803922,39
0.9997261166572571,0.43103448275862066,188
0.8925961256027222,0.41379310344827586,54
0.861439049243927,0.43103448275862066,54
0.6911919713020325,0.421875,452
0.4561457335948944,0.6551724137931034,18
1.3029612302780151,0.2672413793103448,209
1.2987786531448364,0.26724137931034486,209
0.7735245823860168,0.5086206896551725,54
0.1377554088830948,0.9318181818181819,35
0.364592581987381,0.9666666666666667,1
0.0003398386761546135,0.9852941176470589,458
0.00035365147050470114,0.9852941176470589,458
0.12466377764940262,0.9659090909090909,35
0.177333801984787,0.9821428571428572,1
0.4429257810115814,0.6724137931034482,18
0.18147973716259003,0.9833333333333334,1
1.3660914897918701,0.28448275862068967,307
0.6682067513465881,0.4365808823529412,452
0.8278070688247681,0.5638157894736842,21
1.2967891693115234,0.2413793103448276,209
0.7589756846427917,0.6164473684210526,21
0.8197815418243408,0.4913793103448276,54
0.8903548121452332,0.5517241379310345,181
1.2762806415557861,0.28448275862068967,209
0.6354967951774597,0.4375,452
0.2011593133211136,0.9833333333333334,1
0.6854645609855652,0.7822368421052632,21
0.12790505588054657,0.8977272727272727,35
0.3402005136013031,0.7083333333333334,39
0.0005235848948359489,0.9852941176470589,458
1.2699512243270874,0.28448275862068967,209
0.3118511736392975,0.6936274509803921,39
0.0005107096512801945,0.9852941176470589,458
0.4389687478542328,0.6931818181818182,173
0.5221810340881348,0.7241379310344828,174
0.42031505703926086,0.7045454545454546,173
0.6236453056335449,0.7427631578947369,21
0.0003866860643029213,0.9852941176470589,458
0.15877385437488556,0.9833333333333334,1
0.5623721480369568,0.7296052631578946,21
0.10935848206281662,0.9431818181818182,35
0.10849516838788986,0.9431818181818182,35
0.4460572898387909,0.6810344827586207,18
0.14166349172592163,1.0,1
0.9998844265937805,0.41379310344827586,188
0.00022971823636908084,0.9852941176470589,458
0.4379692077636719,0.6724137931034483,18
0.3947632908821106,0.7083333333333334,39
0.5038941502571106,0.7155172413793103,174
0.6680598855018616,0.453125,452
0.9814921021461487,0.38793103448275856,188
1.2572299242019653,0.27586206896551724,209
0.8707889318466187,0.5517241379310345,181
0.7764391303062439,0.5,54
0.4553357660770416,0.768421052631579,21
0.6548329591751099,0.4641544117647059,452
1.363808274269104,0.3017241379310345,307
0.12717358767986298,1.0,1
1.2481309175491333,0.2413793103448276,209
0.45037606358528137,0.646551724137931,18
1.2436691522598267,0.25862068965517243,209
1.3607003688812256,0.3103448275862069,307
0.43429034948349,0.6551724137931034,18
0.4282788634300232,0.7045454545454546,173
0.4329330623149872,0.6637931034482758,18
0.4959738552570343,0.7327586206896551,174
0.6449069976806641,0.46875,452
0.4362824261188507,0.6724137931034483,18
0.7817632555961609,0.5,54
9.200434578815475e-05,0.9852941176470589,458
0.5142372250556946,0.678921568627451,39
0.4310359060764313,0.6724137931034483,18
0.384847491979599,0.6818181818181819,173
0.49173736572265625,0.7413793103448276,174
0.9712141752243042,0.37068965517241376,188
0.3454764485359192,0.6642156862745099,39
0.00010388413647888228,0.9852941176470589,458
0.48921361565589905,0.7413793103448276,174
0.3673247992992401,0.6936274509803922,39
9.962971671484411e-05,0.9852941176470589,458
0.7449689507484436,0.4329044117647059,452
0.3814167082309723,0.6931818181818182,173
0.14599812030792236,0.9833333333333334,1
0.8752235174179077,0.603448275862069,181
0.4847663342952728,0.7413793103448276,174
0.3965151011943817,0.7177631578947369,21
0.8336983919143677,0.5775862068965517,181
1.3451050519943237,0.35344827586206895,307
0.43212205171585083,0.6379310344827587,18
1.2984079122543335,0.26724137931034486,209
0.423221230506897,0.6637931034482759,18
1.2323724031448364,0.25,209
0.8294985294342041,0.4482758620689656,54
0.2103109359741211,1.0,1
9.094126289710402e-05,0.9852941176470589,458
0.4089674949645996,0.7552631578947369,21
0.8405942320823669,0.5431034482758621,181
0.3442593812942505,0.7815789473684212,21
7.885988452471793e-05,0.9852941176470589,458
1.3575236797332764,0.23275862068965517,209
1.332154631614685,0.3879310344827586,307
0.3660193681716919,0.7159090909090909,173
0.36113181710243225,0.7045454545454546,173
0.8012006878852844,0.5862068965517242,181
1.2728525400161743,0.25,209
1.3215227127075195,0.39655172413793105,307
0.30245962738990784,0.9833333333333334,1
0.9991323947906494,0.43103448275862066,188
0.5065103769302368,0.6637931034482759,18
0.3825397789478302,0.7083333333333334,39
1.3049732446670532,0.4051724137931034,307
0.09774819016456604,0.9318181818181819,35
1.2940503358840942,0.3793103448275862,307
0.40917569398880005,0.6704545454545455,173
0.09633605182170868,0.9204545454545455,35
0.3200550675392151,0.6936274509803922,39
0.4829424321651459,0.7327586206896551,174
1.2843941450119019,0.24137931034482757,209
0.8114435076713562,0.5948275862068966,181
0.0001131636236095801,0.9852941176470589,458
1.0953433513641357,0.36672794117647056,452
1.267806053161621,0.27586206896551724,209
0.7962499856948853,0.560344827586207,181
0.32308629155158997,0.7083333333333334,39
0.7726755738258362,0.5517241379310345,54
0.5926352143287659,0.6551724137931034,18
0.7323983311653137,0.5517241379310345,54
0.8724981546401978,0.4375,452
0.6988345384597778,0.5086206896551724,54
0.4699414372444153,0.6637931034482759,18
1.154875636100769,0.4396551724137931,188
7.92436403571628e-05,0.9852941176470589,458
0.8162099719047546,0.47977941176470584,452
0.09168177098035812,0.8977272727272728,35
0.44937995076179504,0.7272727272727273,173
0.5061825513839722,0.7327586206896551,174
0.0882599800825119,0.9318181818181819,35
0.08773913979530334,0.9318181818181819,35
0.08685486018657684,0.9204545454545455,35
0.00010878313332796097,0.9852941176470589,458
1.2662732601165771,0.26724137931034486,209
1.2111128568649292,0.3879310344827586,307
1.204582929611206,0.3793103448275862,307
0.00011770597484428436,0.9852941176470589,458
0.5508063435554504,0.6982758620689655,18
0.6951831579208374,0.5257352941176471,452
0.31334254145622253,0.9654761904761906,1
0.4009599983692169,0.6704545454545455,173
0.8340421319007874,0.5603448275862069,181
0.8982974290847778,0.48275862068965514,54
1.392170786857605,0.5434210526315789,21
0.7088996171951294,0.6947368421052632,21
1.131670355796814,0.4051724137931034,307
0.3160747289657593,0.6650326797385621,39
0.3054520785808563,0.6650326797385621,39
0.6334741711616516,0.46599264705882354,452
0.5478386282920837,0.6907894736842105,21
0.6125510931015015,0.45128676470588236,452
0.5987253189086914,0.4816176470588235,452
0.8178041577339172,0.5862068965517241,181
0.6760814189910889,0.6388157894736842,21
0.6828532218933105,0.6519736842105263,21
0.08492489904165268,0.9204545454545455,35
0.7960127592086792,0.5862068965517242,181
0.6661261916160583,0.6901315789473684,21
0.3851398527622223,0.6704545454545455,173
0.46318623423576355,0.6896551724137931,18
0.5559971332550049,0.7068965517241379,174
0.2923176884651184,0.9833333333333334,1
1.0275568962097168,0.3879310344827586,188
0.2731199562549591,0.9833333333333334,1
0.6124820709228516,0.6763157894736842,21
0.6030611395835876,0.7019736842105263,21
1.0689475536346436,0.3879310344827586,307
0.2242639660835266,0.9833333333333334,1
0.3679749667644501,0.7045454545454546,173
0.8134843707084656,0.5862068965517242,181
0.49913161993026733,0.7327586206896552,174
0.9774953126907349,0.41379310344827586,188
1.0331188440322876,0.4051724137931034,307
0.9290096163749695,0.46551724137931033,54
1.0177990198135376,0.41379310344827586,307
0.8083632588386536,0.5955882352941176,39
0.0002212013496318832,0.9852941176470589,458
0.49489137530326843,0.7413793103448276,174
1.3242075443267822,0.21551724137931036,209
0.9201452136039734,0.48161764705882354,452
0.9690871834754944,0.4827586206896552,307
0.9586123824119568,0.4913793103448276,307
0.48564016819000244,0.7327586206896551,174
0.15326325595378876,1.0,1
0.3668953776359558,0.6818181818181819,173
0.5171902179718018,0.7013157894736842,21
1.0067311525344849,0.4650735294117647,452
0.38117650151252747,0.9431818181818181,35
0.14490799605846405,0.8977272727272727,35
0.09101050347089767,0.8522727272727273,35
0.8258178234100342,0.6206896551724137,181
0.4801734685897827,0.7413793103448276,174
9.278285142499954e-05,0.9852941176470589,458
0.8034636378288269,0.5258620689655172,54
0.4465656280517578,0.8295454545454546,35
0.13838742673397064,0.9833333333333334,1
0.12877465784549713,0.9833333333333334,1
0.7458851337432861,0.4827586206896552,54
0.8429830074310303,0.46875,452
0.4707476794719696,0.7327586206896551,174
0.822791337966919,0.4990808823529412,452
0.44177404046058655,0.646551724137931,18
0.4372464120388031,0.646551724137931,18
0.9027128219604492,0.5086206896551724,307
0.42846354842185974,0.6637931034482758,18
0.1354842185974121,0.9654761904761906,1
0.6867010593414307,0.5344827586206896,54
0.715164840221405,0.453125,452
0.9420291781425476,0.4482758620689655,188
0.4336223304271698,0.7068965517241379,18
0.8763589859008789,0.4568965517241379,307
0.8636313080787659,0.4568965517241379,307
0.8465873599052429,0.4568965517241379,307
0.6463672518730164,0.4522058823529412,452
0.5517058372497559,0.8295454545454546,35
3.824324448942207e-05,0.9852941176470589,458
0.7602998614311218,0.6495098039215687,39
0.8964799046516418,0.4482758620689655,307
0.8587744832038879,0.5862068965517241,181
1.4010722637176514,0.2931034482758621,209
0.7918235659599304,0.603448275862069,181
0.7835788726806641,0.603448275862069,181
0.7875940203666687,0.6379310344827587,181
1.3396695852279663,0.30172413793103453,209
1.3249776363372803,0.26724137931034486,209
0.4236784875392914,0.6724137931034483,18
0.8881077766418457,0.4482758620689655,307
0.467027872800827,0.7241379310344827,174
0.5888816714286804,0.6511437908496732,39
0.4639829397201538,0.7241379310344827,174
0.00013196618237998337,0.9852941176470589,458
0.6274030208587646,0.4209558823529412,452
0.8521393537521362,0.4137931034482759,307
0.5531496405601501,0.6931818181818182,173
1.2860932350158691,0.25862068965517243,209
0.6995843052864075,0.4913793103448276,54
0.9908517599105835,0.4224137931034483,188
0.9439057111740112,0.5517241379310345,181
0.2097415328025818,0.8409090909090909,35
0.19165033102035522,0.8636363636363636,35
0.12811122834682465,0.9833333333333334,1
0.4162358045578003,0.6551724137931034,18
0.4658263623714447,0.6818181818181819,173
0.4532946050167084,0.6704545454545455,173
0.4517238736152649,0.7276315789473684,21
0.7079160809516907,0.5603448275862069,54
0.820584774017334,0.5862068965517242,181
0.1315973550081253,0.9204545454545455,35
0.45573654770851135,0.6511437908496732,39
0.6544101238250732,0.5517241379310345,54
0.4704514741897583,0.7327586206896552,174
0.6448574066162109,0.5172413793103449,54
1.2706799507141113,0.21551724137931033,209
0.40706074237823486,0.6658496732026143,39
0.38648635149002075,0.6931818181818182,173
0.6399456262588501,0.5086206896551724,54
0.41655462980270386,0.7289473684210526,21
1.1764897108078003,0.4568965517241379,188
0.144889697432518,0.9204545454545454,35
0.38242921233177185,0.6805555555555556,39
1.0715172290802002,0.4482758620689655,307
0.0001281055447179824,0.9852941176470589,458
1.0397922992706299,0.4568965517241379,188
0.6279386878013611,0.46875,452
0.821786642074585,0.43103448275862066,307
0.3747151792049408,0.6931818181818182,173
1.2476929426193237,0.21551724137931036,209
0.36966317892074585,0.6805555555555556,39
0.3605518639087677,0.6931818181818182,173
0.5134095549583435,0.7327586206896551,174
0.00013307745393831283,0.9852941176470589,458
1.0017439126968384,0.35344827586206895,307
0.35316529870033264,0.6704545454545455,173
1.039475440979004,0.4396551724137931,188
0.3687685430049896,0.7677631578947368,21
0.8512712121009827,0.4137931034482759,307
0.5287920236587524,0.75,174
0.5083112716674805,0.7327586206896551,174
1.2353358268737793,0.2327586206896552,209
0.8195264339447021,0.603448275862069,181
0.4184536039829254,0.6637931034482758,18
0.3459426462650299,0.6944444444444444,39
0.3446515202522278,0.7552631578947369,21
1.2288627624511719,0.22413793103448273,209
0.1298471987247467,1.0,1
0.33119162917137146,0.7427631578947369,21
0.7881085276603699,0.6120689655172413,181
0.9705935716629028,0.4051724137931035,188
0.5846804976463318,0.6896551724137931,174
0.6741187572479248,0.4641544117647059,452
0.6009231805801392,0.41911764705882354,452
0.41858184337615967,0.6206896551724138,18
0.00015338345838245004,0.9852941176470589,458
0.7770638465881348,0.6120689655172413,181
0.7727736830711365,0.6206896551724138,181
0.4064362049102783,0.6551724137931034,18
0.7639486193656921,0.5948275862068966,181
1.2174937725067139,0.22413793103448276,209
0.7617831826210022,0.603448275862069,181
0.40884098410606384,0.6637931034482758,18
0.5331830978393555,0.7241379310344827,174
0.0001672254438744858,0.9852941176470589,458
1.2066682577133179,0.25862068965517243,209
0.4041794240474701,0.6637931034482758,18
0.00010873934661503881,0.9852941176470589,458
9.287796274293214e-05,0.9852941176470589,458
0.28420746326446533,0.7302631578947368,21
1.066828727722168,0.4482758620689655,307
0.6638928055763245,0.5086206896551724,54
0.7611532807350159,0.6120689655172413,181
0.371088445186615,0.6818181818181819,173
1.205776572227478,0.2586206896551724,209
4.671644637710415e-05,0.9852941176470589,458
0.8539264798164368,0.43965517241379315,307
4.3637359340209514e-05,0.9852941176470589,458
4.2167448555119336e-05,0.9852941176470589,458
0.4113300144672394,0.6379310344827587,18
0.12467318028211594,0.875,35
1.2024673223495483,0.25862068965517243,209
0.7566238045692444,0.6120689655172413,181
0.12047406286001205,0.9833333333333334,1
0.4016592800617218,0.6637931034482758,18
0.4845736622810364,0.7241379310344828,174
0.7419473528862,0.6293103448275862,181
0.2662295997142792,0.7559210526315789,21
0.26051250100135803,0.769078947368421,21
0.4016411304473877,0.6724137931034483,18
0.4754810929298401,0.7413793103448276,174
0.1031687781214714,0.9833333333333334,1
