train_loss,balanced_accuracy,dataset_id
1.4514602422714233,0.22516420361247946,469
1.4251036643981934,0.22536945812807882,469
1.5977047681808472,0.18114035087719296,546
0.854366660118103,0.625897435897436,181
1.7451010942459106,0.14221014492753623,1549
0.85223788022995,0.625897435897436,181
1.4559475183486938,0.19642857142857142,469
1.4064786434173584,0.20217569786535305,469
1.2223562002182007,0.18947368421052632,546
0.34849125146865845,0.7160493827160495,307
0.8478313088417053,0.613076923076923,181
0.49622803926467896,0.7982348111658458,18
0.3300676941871643,0.7160493827160493,307
1.1284286975860596,0.18157894736842103,546
0.3821660280227661,0.796592775041051,18
1.7296459674835205,0.13435990338164253,1549
1.6259905099868774,0.19663382594417078,469
1.1570725440979004,0.31527777777777777,171
0.8404422402381897,0.6197435897435897,181
1.5030988454818726,0.19663382594417078,469
0.8377572298049927,0.6197435897435897,181
0.5382342338562012,0.7900246305418719,18
1.4148067235946655,0.47222222222222227,478
1.056708812713623,0.5342775041050903,504
0.9686523079872131,0.3909722222222223,171
0.8324181437492371,0.6133333333333333,181
0.8310462236404419,0.62,181
0.6514698266983032,0.6319444444444445,478
1.0047402381896973,0.5747126436781609,504
0.9881975650787354,0.6149425287356322,504
1.7086631059646606,0.12741545893719808,1549
0.9444423913955688,0.6149425287356322,504
0.8222367167472839,0.6264102564102564,181
0.420449823141098,0.8267651888341544,18
0.736739993095398,0.5833333333333334,478
1.6966522932052612,0.12741545893719808,1549
1.6922928094863892,0.14190821256038647,1549
0.8166897296905518,0.6325641025641026,181
0.8147484660148621,0.6261538461538462,181
0.3864148259162903,0.8093185550082103,18
0.7281023263931274,0.37986111111111115,171
1.5420297384262085,0.1676929392446634,469
1.5178664922714233,0.1676929392446634,469
0.3747447729110718,0.7283950617283951,307
0.8050872087478638,0.6261538461538462,181
1.0305601358413696,0.19166666666666665,546
1.424177885055542,0.19068144499178982,469
0.8749881982803345,0.20789473684210524,546
1.6448099613189697,0.15730676328502416,1549
0.7995100617408752,0.6264102564102564,181
0.6335017681121826,0.4145833333333333,171
1.6303246021270752,0.16455314009661837,1549
0.7148251533508301,0.5833333333333334,478
0.7955285310745239,0.6392307692307693,181
0.6686967015266418,0.6180555555555556,478
1.4796899557113647,0.23132183908045975,469
1.5959925651550293,0.15730676328502416,1549
0.7903070449829102,0.6392307692307693,181
1.576629400253296,0.15730676328502416,1549
1.5627567768096924,0.16425120772946858,1549
0.509629487991333,0.42569444444444443,171
0.49074289202690125,0.425,171
1.3881187438964844,0.21962233169129722,469
0.40279620885849,0.791256157635468,18
0.7830212712287903,0.6328205128205129,181
0.7544585466384888,0.7037037037037037,307
1.469462275505066,0.19897342995169084,1549
1.4542206525802612,0.1844806763285024,1549
0.5098739862442017,0.425,171
1.4154638051986694,0.17059178743961353,1549
0.40101954340934753,0.8265599343185549,18
0.884128212928772,0.6206896551724138,504
1.9361642599105835,0.15438596491228068,546
1.341896891593933,0.1847826086956522,1549
0.7801408767700195,0.6325641025641026,181
1.2925909757614136,0.1844806763285024,1549
0.6426388025283813,0.3819444444444444,171
1.408158540725708,0.22516420361247946,469
1.3692824840545654,0.21962233169129722,469
0.7801418304443359,0.6261538461538461,181
0.41615065932273865,0.8204022988505747,18
1.2176793813705444,0.5400246305418719,504
1.1841020584106445,0.6234567901234568,307
0.6712520122528076,0.6458333333333334,478
0.6775503158569336,0.6913580246913581,307
0.5306089520454407,0.7098765432098765,307
1.2937594652175903,0.26052631578947366,546
0.3792618215084076,0.8201970443349754,18
1.0500396490097046,0.5000000000000001,504
0.9944398999214172,0.6091954022988505,504
0.6154011487960815,0.611111111111111,307
0.8036248087882996,0.6456410256410255,181
0.3672373294830322,0.8204022988505746,18
1.5195691585540771,0.1277173913043478,1549
1.212988018989563,0.1781400966183575,1549
0.8122087121009827,0.6328205128205128,181
0.3550266921520233,0.8208128078817735,18
1.1723812818527222,0.34722222222222227,171
0.34979960322380066,0.8208128078817735,18
1.2381738424301147,0.2442982456140351,546
2.307654619216919,0.24305555555555558,1549
0.5771129727363586,0.4152777777777778,171
1.0462796688079834,0.5402298850574713,504
0.5848771929740906,0.4263888888888889,171
0.8739199638366699,0.5555555555555555,307
0.8582368493080139,0.576388888888889,478
0.8009284734725952,0.6494252873563219,504
1.106256127357483,0.2526315789473684,546
0.36458542943000793,0.8148604269293923,18
0.629222571849823,0.37083333333333335,171
0.8152458071708679,0.6264102564102564,181
0.8082495331764221,0.6328205128205128,181
1.763306736946106,0.18810386473429952,1549
0.8340660333633423,0.6206896551724138,504
0.7870273590087891,0.6264102564102564,181
1.7718440294265747,0.18810386473429952,1549
1.7552889585494995,0.22639573070607552,469
1.583682656288147,0.2034072249589491,469
0.6956914663314819,0.6234567901234568,307
0.4944136440753937,0.3909722222222222,171
1.775740623474121,0.19535024154589373,1549
0.4255758821964264,0.8210180623973727,18
0.41366463899612427,0.4131944444444445,171
0.798488438129425,0.6261538461538462,181
0.7888146638870239,0.6328205128205129,181
0.35899218916893005,0.39236111111111116,171
0.4060138165950775,0.8029556650246304,18
0.7380419373512268,0.5798440065681445,504
1.7751874923706055,0.1808574879227053,1549
0.3231693506240845,0.42430555555555555,171
0.7789276838302612,0.6392307692307693,181
1.7266470193862915,0.17939244663382595,469
1.7733904123306274,0.18810386473429952,1549
0.6351978778839111,0.6896551724137931,504
0.6144446134567261,0.735632183908046,504
0.7864163517951965,0.5416666666666667,478
0.5377097129821777,0.6728395061728394,307
0.2769125998020172,0.4138888888888889,171
0.8961429595947266,0.23421052631578945,546
0.8737158179283142,0.24298245614035086,546
0.3957858085632324,0.8089080459770116,18
0.6192808151245117,0.7068965517241379,504
0.38062870502471924,0.8146551724137931,18
0.5182191133499146,0.7183908045977011,504
0.7632853388786316,0.22631578947368416,546
0.5060326457023621,0.40277777777777773,171
0.458211213350296,0.7222222222222222,307
0.21958063542842865,0.40347222222222223,171
0.6104357242584229,0.638888888888889,478
1.7664276361465454,0.18780193236714973,1549
0.37543776631355286,0.8208128078817735,18
0.41421347856521606,0.7160493827160495,307
1.7644633054733276,0.1947463768115942,1549
0.8051880598068237,0.6325641025641026,181
0.9196275472640991,0.39166666666666666,171
1.7047398090362549,0.1683087027914614,469
1.6974380016326904,0.1798029556650246,469
0.4861204922199249,0.6597222222222222,478
0.759139895439148,0.6456410256410257,181
1.758371353149414,0.20923913043478262,1549
1.6488457918167114,0.17405582922824303,469
0.7529690861701965,0.6392307692307693,181
1.7546651363372803,0.21618357487922704,1549
1.7525650262832642,0.22312801932367152,1549
1.6001378297805786,0.15660919540229884,469
0.34820064902305603,0.8089080459770116,18
0.41513320803642273,0.6736111111111112,478
1.566512107849121,0.1451149425287356,469
0.6439587473869324,0.3819444444444445,171
0.39758676290512085,0.6736111111111112,478
0.6540220379829407,0.21666666666666667,546
0.3415166139602661,0.8263546798029556,18
1.2726671695709229,0.6143267651888341,504
0.4641658663749695,0.40138888888888896,171
0.6190199851989746,0.7068965517241379,504
0.3263798952102661,0.7654320987654321,307
0.3400687277317047,0.8148604269293923,18
1.7260640859603882,0.22946859903381642,1549
0.4111553430557251,0.4131944444444444,171
0.3545397222042084,0.6527777777777778,478
0.3665725886821747,0.42430555555555555,171
1.7151103019714355,0.214975845410628,1549
2.7106170654296875,0.5172413793103449,504
0.6711481213569641,0.2337719298245614,546
0.302914023399353,0.7592592592592592,307
1.4620133638381958,0.19745484400656813,469
0.327191561460495,0.6666666666666666,478
0.5693069696426392,0.2087719298245614,546
0.5217331647872925,0.21710526315789472,546
0.33819472789764404,0.8144499178981938,18
0.31422218680381775,0.6805555555555557,478
0.3325825333595276,0.8146551724137931,18
0.8984156847000122,0.6453846153846153,181
0.7577123045921326,0.1982456140350877,546
0.8391796350479126,0.6453846153846153,181
0.46427035331726074,0.1912280701754386,546
1.4269644021987915,0.18041871921182265,469
0.7788934707641602,0.652051282051282,181
0.2870396077632904,0.7839506172839505,307
1.4009082317352295,0.18596059113300492,469
1.7125029563903809,0.361247947454844,504
0.2877766788005829,0.6805555555555555,478
1.667333722114563,0.22856280193236714,1549
1.6704903841018677,0.15789473684210523,546
1.6338043212890625,0.3208128078817734,504
0.2713964581489563,0.7013888888888888,478
0.8291134834289551,0.6392307692307692,181
0.3253783881664276,0.7530864197530863,307
0.4124404191970825,0.4138888888888888,171
0.2655718922615051,0.8086419753086419,307
1.640810489654541,0.2560386473429952,1549
0.25432807207107544,0.7839506172839505,307
0.3059636056423187,0.4131944444444445,171
0.27141666412353516,0.6875,478
1.6154507398605347,0.23429951690821257,1549
1.3218704462051392,0.2565789473684211,546
0.7923042178153992,0.6453846153846153,181
1.4551604986190796,0.201559934318555,469
1.3797483444213867,0.2025862068965517,469
0.7808853387832642,0.6520512820512819,181
0.7727068662643433,0.6456410256410255,181
0.7629177570343018,0.6392307692307693,181
1.555200457572937,0.1844806763285024,1549
1.4045073986053467,0.4072249589490969,504
1.1727689504623413,0.23245614035087717,546
1.1482081413269043,0.2070175438596491,546
1.5163795948028564,0.1844806763285024,1549
0.40478986501693726,0.8095238095238094,18
1.0293008089065552,0.18991228070175437,546
0.31967419385910034,0.8084975369458128,18
1.583558201789856,0.20894909688013139,469
0.3956548571586609,0.638888888888889,478
0.5512959957122803,0.7901234567901234,307
0.5136348009109497,0.38125000000000003,171
0.36512288451194763,0.3819444444444444,171
0.8242241740226746,0.1899122807017544,546
0.8242785334587097,0.633076923076923,181
0.779245138168335,0.6325641025641026,181
1.4107815027236938,0.2128623188405797,1549
0.48402002453804016,0.37013888888888885,171
1.383971929550171,0.22010869565217392,1549
1.3612275123596191,0.2273550724637681,1549
0.6310998201370239,0.6736111111111112,478
0.38002336025238037,0.41250000000000003,171
0.34404540061950684,0.40277777777777773,171
0.9100988507270813,0.597948717948718,181
0.3065827190876007,0.6666666666666669,478
0.2932811379432678,0.3812499999999999,171
1.525870442390442,0.2091543513957307,469
0.26779627799987793,0.3916666666666666,171
1.4948573112487793,0.21490147783251232,469
0.8053882718086243,0.7785303776683087,18
1.2890959978103638,0.464696223316913,504
0.5656769871711731,0.7842775041050903,18
0.27438226342201233,0.4138888888888888,171
0.25585824251174927,0.425,171
0.6321641206741333,0.19122807017543855,546
0.5042247772216797,0.8144499178981938,18
1.327096700668335,0.7037037037037037,307
0.9481645226478577,0.5625,478
1.4630939960479736,0.1912972085385878,469
1.2388091087341309,0.40743021346469627,504
0.5267712473869324,0.17324561403508773,546
0.5590528845787048,0.7160493827160493,307
0.49161460995674133,0.16491228070175437,546
0.8088812828063965,0.6192307692307694,181
1.2067744731903076,0.19293478260869565,1549
1.3976166248321533,0.20279146141215107,469
1.184707522392273,0.41892446633825947,504
0.400505006313324,0.1824561403508772,546
0.3704890310764313,0.1986842105263158,546
0.33490318059921265,0.1986842105263158,546
1.348926067352295,0.18596059113300492,469
0.6496971249580383,0.7354269293924466,18
1.3179041147232056,0.1798029556650246,469
0.35496068000793457,0.4138888888888889,171
1.131309986114502,0.17783816425120771,1549
0.733941912651062,0.6453846153846153,181
0.7287272214889526,0.638974358974359,181
0.7214515805244446,0.638974358974359,181
1.1927759647369385,0.4583333333333334,478
0.9104915857315063,0.5625,478
1.0523589849472046,0.18417874396135267,1549
0.7099474668502808,0.6975308641975309,307
0.7153781652450562,0.6392307692307693,181
0.5010901689529419,0.7861247947454845,18
0.4767342805862427,0.7861247947454845,18
0.5708258748054504,0.7777777777777777,307
0.9635857343673706,0.16998792270531404,1549
1.591840147972107,0.16810344827586207,469
0.9011725783348083,0.14915458937198067,1549
0.3918597400188446,0.7742200328407224,18
0.37927955389022827,0.7744252873563218,18
0.7433239221572876,0.1644736842105263,546
0.3491215407848358,0.7916666666666666,18
0.3428493142127991,0.7974137931034481,18
0.3591461479663849,0.7777777777777777,307
0.9215946197509766,0.16968599033816426,1549
1.0621367692947388,0.4878899835796388,504
0.3698034882545471,0.8144499178981937,18
1.3208903074264526,0.21491228070175436,546
0.7334616184234619,0.2583333333333333,546
0.4973748028278351,0.2421052631578947,546
1.5993585586547852,0.13496376811594202,1549
0.7015820741653442,0.6517948717948717,181
0.9053001403808594,0.15730676328502416,1549
0.6964950561523438,0.6328205128205128,181
1.5387990474700928,0.1995614035087719,546
0.7975201606750488,0.5972222222222222,478
1.1941293478012085,0.1820175438596491,546
0.6785178184509277,0.6180555555555555,478
0.6178255677223206,0.6319444444444444,478
0.565214991569519,0.625,478
1.0605599880218506,0.2087719298245614,546
1.0038095712661743,0.49363711001642036,504
0.5798967480659485,0.4041666666666666,171
1.0750058889389038,0.21798245614035083,546
1.7651066780090332,0.19129720853858787,469
0.7375855445861816,0.6456410256410257,181
1.7214913368225098,0.17385057471264367,469
2.1432833671569824,0.1651570048309179,1549
0.9546270370483398,0.20043859649122808,546
0.9083749055862427,0.20043859649122808,546
1.6628361940383911,0.18534482758620688,469
0.7890024781227112,0.18289473684210525,546
0.3131910562515259,0.7839506172839505,307
0.9365254044532776,0.5855911330049262,504
0.8698559999465942,0.576388888888889,478
0.7169456481933594,0.652051282051282,181
0.6973393559455872,0.652051282051282,181
0.36890923976898193,0.8027504105090313,18
0.6526235342025757,0.4131944444444445,171
0.2764904797077179,0.7962962962962962,307
1.6119884252548218,0.21428571428571427,469
0.3424626588821411,0.3923611111111111,171
0.2586857080459595,0.8148148148148149,307
0.6038504838943481,0.6458333333333334,478
0.8462123870849609,0.625897435897436,181
0.23960444331169128,0.8209876543209877,307
0.23155882954597473,0.8271604938271606,307
1.5606516599655151,0.20340722495894906,469
0.21317581832408905,0.8209876543209876,307
0.8404663801193237,0.5860016420361248,504
0.6906861066818237,0.645897435897436,181
0.1906391680240631,0.8148148148148148,307
0.18354476988315582,0.8148148148148148,307
0.7777182459831238,0.4166666666666667,171
0.7926933169364929,0.6262315270935961,504
0.6909774541854858,0.638974358974359,181
0.6866397261619568,0.652051282051282,181
1.0656287670135498,0.22543859649122808,546
1.7102166414260864,0.18417874396135261,1549
0.7255876660346985,0.643472906403941,504
1.7041206359863281,0.18387681159420288,1549
0.5804234743118286,0.1824561403508772,546
1.4878813028335571,0.20176518883415437,469
0.666436493396759,0.7011494252873564,504
0.6717666983604431,0.6125641025641025,181
1.4539991617202759,0.2132594417077176,469
1.4400585889816284,0.23645320197044337,469
1.6665221452713013,0.16274154589371984,1549
0.6683903932571411,0.1912280701754386,546
1.3985003232955933,0.2249589490968801,469
0.4287688732147217,0.6527777777777778,478
0.6099991798400879,0.3902777777777778,171
0.46373310685157776,0.19078947368421054,546
1.3562440872192383,0.2023809523809524,469
1.3421497344970703,0.20812807881773399,469
0.5826471447944641,0.7298850574712644,504
0.35671529173851013,0.673611111111111,478
0.6993581056594849,0.7635467980295566,18
0.717866063117981,0.6,181
0.3904613256454468,0.4020833333333333,171
0.530328094959259,0.7126436781609197,504
0.3774612545967102,0.785303776683087,18
0.33229243755340576,0.3916666666666666,171
0.3058706820011139,0.6875,478
0.5004495978355408,0.7931034482758621,504
1.3662512302398682,0.22516420361247946,469
0.5666993260383606,0.2513157894736842,546
1.554094672203064,0.15579710144927536,1549
0.235381081700325,0.3923611111111111,171
1.5237720012664795,0.16304347826086954,1549
0.2613156735897064,0.6944444444444445,478
0.2534206509590149,0.6805555555555555,478
0.5534405708312988,0.7389162561576356,18
0.2354310303926468,0.6944444444444445,478
0.46933403611183167,0.8045977011494253,504
0.2211875021457672,0.6944444444444445,478
0.46937838196754456,0.7678571428571429,18
1.4269495010375977,0.2019704433497537,469
1.335736870765686,0.1503623188405797,1549
0.4665417969226837,0.8045977011494253,504
0.1963007003068924,0.3611111111111111,171
1.255919337272644,0.1576086956521739,1549
1.218349575996399,0.15760869565217392,1549
0.17215122282505035,0.3923611111111111,171
0.5056337714195251,0.2070175438596491,546
0.16670946776866913,0.8209876543209876,307
0.18677523732185364,0.6875,478
1.3754183053970337,0.1915024630541872,469
0.31626322865486145,0.19956140350877194,546
1.0290143489837646,0.15760869565217392,1549
0.2685849666595459,0.19956140350877194,546
0.9581859707832336,0.17179951690821257,1549
0.904049813747406,0.17149758454106281,1549
0.41609641909599304,0.8031609195402298,18
1.2385644912719727,0.5602564102564102,181
0.694091796875,0.8448275862068965,504
0.3179495334625244,0.6875,478
0.38352087140083313,0.7859195402298851,18
0.37368831038475037,0.791871921182266,18
1.333893060684204,0.1683087027914614,469
0.2701277732849121,0.6805555555555555,478
0.20536170899868011,0.4131944444444444,171
0.17819955945014954,0.3923611111111111,171
0.1538202166557312,0.40347222222222223,171
0.16187579929828644,0.6805555555555555,478
