loss,cosine
0.001427232171408832,0.9452216625213623
0.001386938733048737,0.9464288353919983
0.0013508273987099528,0.9475225210189819
0.0013184940908104181,0.9484979510307312
0.0012897169217467308,0.9493651390075684
0.0012639469932764769,0.950152575969696
0.00124053331092,0.9508864879608154
0.0012195802992209792,0.9515565037727356
0.0012007519835606217,0.9521603584289551
0.0011834774632006884,0.9527150988578796
0.001167650450952351,0.9532276391983032
0.0011530050542205572,0.9537014961242676
0.0011397290509194136,0.9541274905204773
0.001127647701650858,0.9545124769210815
0.001116352155804634,0.9548723697662354
0.0011060305405408144,0.955202579498291
0.0010968003189191222,0.9554960131645203
0.001088503748178482,0.9557569026947021
0.0010810386156663299,0.9559913277626038
0.0010745036415755749,0.9561973214149475
0.0010686918394640088,0.9563819766044617
0.0010635977378115058,0.9565450549125671
0.0010591625468805432,0.9566875696182251
0.001055209431797266,0.9568146467208862
0.0010517756454646587,0.9569244980812073
0.0010487030958756804,0.9570223093032837
0.001045971759594977,0.9571090936660767
0.0010435672011226416,0.9571854472160339
0.0010413445997983217,0.9572571516036987
0.001039296854287386,0.9573246836662292
0.001037477282807231,0.9573844075202942
0.0010358055587857962,0.9574387073516846
0.0010342695750296116,0.9574883580207825
0.0010328853968530893,0.957533061504364
0.0010316093685105443,0.9575744271278381
0.0010304652387276292,0.9576116800308228
0.001029412029311061,0.9576460123062134
0.0010284545132890344,0.957677960395813
0.001027586287818849,0.9577076435089111
0.001026781857945025,0.9577354192733765
0.0010260342387482524,0.957761287689209
0.0010253406362608075,0.9577854871749878
0.0010247041936963797,0.9578081369400024
0.0010241192067041993,0.9578293561935425
0.0010235692607238889,0.9578492641448975
0.0010230479529127479,0.9578678607940674
0.0010225592413917184,0.9578851461410522
0.0010220964904874563,0.9579017758369446
0.0010216650553047657,0.9579178094863892
0.0010212549241259694,0.9579331874847412
0.0010208635358139873,0.9579480290412903
0.001020487048663199,0.957962691783905
0.0010201333789154887,0.9579769372940063
0.0010197944939136505,0.957990825176239
0.0010194643400609493,0.9580047130584717
0.0010191459441557527,0.9580180048942566
0.0010188367450609803,0.9580308198928833
0.0010185334831476212,0.958043098449707
0.001018237555399537,0.9580553770065308
0.0010179448872804642,0.9580681920051575
0.0010176568757742643,0.9580809473991394
0.0010173696791753173,0.9580936431884766
0.0010170855093747377,0.9581061005592346
0.0010168020380660892,0.958118736743927
0.0010165482526645064,0.9581305980682373
0.001016260590404272,0.9581452012062073
0.00101597944740206,0.9581597447395325
0.0010156988864764571,0.9581723213195801
0.0010154080810025334,0.958184003829956
0.0010151199530810118,0.9581954479217529
0.0010148314759135246,0.9582077860832214
0.001014531822875142,0.9582216739654541
0.0010142293758690357,0.958236575126648
0.0010139234364032745,0.9582525491714478
0.0010136099299415946,0.9582688212394714
0.0010132903698831797,0.9582842588424683
0.0010129674337804317,0.9582997560501099
0.0010126358829438686,0.9583154916763306
0.001012293854728341,0.9583314061164856
0.0010119439102709293,0.958347499370575
0.001011592335999012,0.9583635926246643
0.0010112242307513952,0.958381712436676
0.001010851003229618,0.9584003686904907
0.0010104665998369455,0.9584190249443054
0.001010071369819343,0.958437979221344
0.001009663799777627,0.9584575891494751
0.0010092449374496937,0.9584779739379883
0.001008812221698463,0.9585001468658447
0.0010083739180117846,0.9585224390029907
0.0010079143103212118,0.9585438370704651
0.0010074404999613762,0.9585650563240051
0.001006964361295104,0.9585874080657959
0.001006454462185502,0.9586142301559448
0.001005940604954958,0.9586408734321594
0.0010054067242890596,0.9586668014526367
0.0010048587573692203,0.9586920738220215
0.0010042868088930845,0.958720326423645
0.0010037054307758808,0.9587498307228088
0.001003101235255599,0.9587791562080383
0.0010024738730862737,0.9588086605072021
0.0010018228786066175,0.9588396549224854
0.0010011623380705714,0.9588719010353088
0.001000461052171886,0.958909273147583
0.000999745912849903,0.958945095539093
0.0009990056278184056,0.9589800834655762
0.0009982355404645205,0.9590185284614563
0.000997440074570477,0.9590573310852051
0.000996623421087861,0.9590960741043091
0.0009957649745047092,0.9591403007507324
0.0009949185186997056,0.9591816067695618
0.0009946117643266916,0.9591984748840332
0.000993944238871336,0.959244430065155
0.000993046909570694,0.9592986702919006
0.0009918605210259557,0.9593522548675537
0.0009906283812597394,0.9594009518623352
0.000989439315162599,0.9594618082046509
0.0009882766753435135,0.9595173597335815
0.0009871857473626733,0.9595657587051392
0.0009858747944235802,0.9596210718154907
0.0009845509193837643,0.959691047668457
0.0009832107461988926,0.9597654938697815
0.0009817482205107808,0.9598413705825806
0.0009803379653021693,0.9599087834358215
0.0009788761381059885,0.9599753022193909
0.000977270887233317,0.960067629814148
0.0009756324579939246,0.9601503610610962
0.0009738855296745896,0.9602187275886536
0.0009722321992740035,0.9602869153022766
0.0009703290998004377,0.9603965878486633
0.0009684407850727439,0.960499107837677
0.0009663948439992964,0.9605910778045654
0.0009643012308515608,0.9606884717941284
0.0009620944620110095,0.9608019590377808
0.000959835946559906,0.9609175324440002
0.0009574305731803179,0.9610533714294434
0.0009549282840453088,0.9611684083938599
0.0009523004409857094,0.9612832069396973
0.0009496036218479276,0.9614154696464539
0.0009467531926929951,0.9615823030471802
0.0009437662665732205,0.9617196917533875
0.0009405939490534365,0.9618611335754395
0.0009372936328873038,0.9620237350463867
0.0009338340605609119,0.9621980786323547
0.00093025341629982,0.9624006152153015
0.0009264037944376469,0.9625773429870605
0.0009224843233823776,0.9627509713172913
0.0009183341171592474,0.9629925489425659
0.000914457836188376,0.9631617665290833
0.0009121124166995287,0.9633728265762329
0.00090787437511608,0.963476836681366
0.0009038962889462709,0.9637747406959534
0.0008981096907518804,0.964130163192749
0.0008921726257540286,0.9643601179122925
0.0008865032577887177,0.9645949602127075
0.0008812053129076958,0.9649412035942078
0.0008741925121285021,0.9651006460189819
0.0008684052736498415,0.9653376340866089
0.0008620172156952322,0.9658248424530029
0.0008574966923333704,0.966255247592926
0.0008587726624682546,0.9658195376396179
0.0008591966470703483,0.9666078686714172
0.0008421066449955106,0.9666581153869629
0.0008226913050748408,0.9677969813346863
0.0008214684203267097,0.9679925441741943
0.0008194010588340461,0.9675560593605042
0.0008075647638179362,0.9689762592315674
0.0007886869716458023,0.9692314863204956
0.0007819990860298276,0.9694247245788574
0.0007937953341752291,0.9697834253311157
0.0007880418561398983,0.9688751101493835
0.0007604353013448417,0.9710718393325806
0.0007401161128655076,0.9717793464660645
0.000744003220461309,0.9712019562721252
0.0007423565839417279,0.972320556640625
0.0007177615771070123,0.9722449779510498
0.0006957902805879712,0.9739038348197937
0.0006900756852701306,0.9744368195533752
0.0006918931030668318,0.9732149839401245
0.0006824358133599162,0.9750670194625854
0.0006574378348886967,0.9749859571456909
0.0006345487199723721,0.9766547083854675
0.0006209134589880705,0.9774895310401917
0.0006143567152321339,0.9770644903182983
0.0006371240015141666,0.9774495959281921
0.000693203997798264,0.9723078012466431
0.0006839046254754066,0.9757004380226135
0.0005838964134454727,0.978122889995575
0.0005500049446709454,0.979891300201416
0.0006103551713749766,0.9785051941871643
0.000568420859053731,0.9785581231117249
0.0005005521816201508,0.9824315905570984
0.0005378388450480998,0.9815913438796997
0.0005363575764931738,0.9799224734306335
0.0004670060588978231,0.9841833114624023
0.0004678650002460927,0.9842854738235474
0.0004946560366079211,0.9816802740097046
0.00045361759839579463,0.9848800301551819
0.000409231724916026,0.9862664937973022
0.00042281814967282116,0.9851667284965515
0.00046425979235209525,0.984469473361969
0.0005715428851544857,0.9762441515922546
0.00040968647226691246,0.9861913323402405
0.00040169560816138983,0.9864664673805237
0.0005940410192124546,0.9754273891448975
0.00038134411443024874,0.9877434372901917
0.0004738762800116092,0.9835475087165833
0.00042271011625416577,0.984070897102356
0.00040587346302345395,0.9866791367530823
0.0003869280335493386,0.9870008230209351
0.0003853043308481574,0.988074779510498
0.00033356668427586555,0.9887566566467285
0.0003417774860281497,0.9897285103797913
0.00032915236079134047,0.9898579716682434
0.00027465418679639697,0.991580605506897
0.00031513196881860495,0.9905917644500732
0.00025473558343946934,0.9916537404060364
0.000270357500994578,0.9917280077934265
0.0002488813188392669,0.9921917915344238
0.00024451626813970506,0.9922285676002502
0.00021464598830789328,0.9932191371917725
0.00023854381288401783,0.9927040934562683
0.00019444200734142214,0.9940940737724304
0.00021031548385508358,0.9935568571090698
0.0001807415101211518,0.9945887327194214
0.00019731922657229006,0.9942000508308411
0.00015538623847533017,0.995421290397644
0.00017582325381226838,0.9948804974555969
0.0001501761144027114,0.9953938722610474
0.0001576474605826661,0.995278000831604
0.0001307104976149276,0.9960443377494812
0.000137524853926152,0.9958454966545105
0.00012791990593541414,0.9961101412773132
0.00013080710778012872,0.9960120916366577
0.00012606417294591665,0.9961544275283813
0.00011052937770728022,0.9966155290603638
0.00010482312791282311,0.9967780113220215
9.221969958161935e-05,0.997186005115509
9.463440801482648e-05,0.9970847964286804
9.15815617190674e-05,0.997199296951294
9.593222057446837e-05,0.9970724582672119
0.00010430353722767904,0.9968569278717041
0.00010884786752285436,0.9967643618583679
0.00012106652138754725,0.9964367747306824
7.209736213553697e-05,0.9977625608444214
7.04411868355237e-05,0.9978281855583191
9.323047561338171e-05,0.9972124695777893
0.00010028618271462619,0.997090220451355
9.860848513199016e-05,0.9971172213554382
5.722611240344122e-05,0.9982168078422546
5.4133328376337886e-05,0.9982659816741943
6.673987809335813e-05,0.9979474544525146
7.342115713981912e-05,0.9979150295257568
7.259676931425929e-05,0.9978539347648621
4.4515527406474575e-05,0.9985452890396118
6.417160329874605e-05,0.998167097568512
9.716608474263921e-05,0.9972317814826965
5.9201003750786185e-05,0.9981263279914856
6.720795499859378e-05,0.9981901049613953
0.0001460085331927985,0.9959596395492554
8.702501509105787e-05,0.9974182844161987
4.917963451589458e-05,0.9986217021942139
0.0001593918277649209,0.9957373738288879
5.827463246532716e-05,0.9982621669769287
5.74293480894994e-05,0.9983195066452026
0.00012191794667160138,0.9967148303985596
2.9780223485431634e-05,0.9990706443786621
7.165657007135451e-05,0.998004138469696
9.468410280533135e-05,0.997409999370575
3.185666719218716e-05,0.9990103244781494
0.00015852547949180007,0.9961696863174438
0.00019552127923816442,0.9943102598190308
7.558765355497599e-05,0.9980493187904358
0.00021993288828525692,0.9950116276741028
0.0001091025915229693,0.997183620929718
0.00010008528624894097,0.9973956942558289
0.0001240127458004281,0.997003436088562
2.9038546927040443e-05,0.9991655945777893
7.764145266264677e-05,0.9979555010795593
3.600105264922604e-05,0.9989602565765381
6.119733734522015e-05,0.9985256791114807
8.329782576765865e-05,0.9977881908416748
3.365814336575568e-05,0.9990421533584595
9.096475696424022e-05,0.997844934463501
2.481009141774848e-05,0.9992685317993164
6.0612095694523305e-05,0.9983863830566406
2.671180118340999e-05,0.9993125796318054
2.7791182219516486e-05,0.9992165565490723
2.859954838640988e-05,0.999210000038147
1.9854829588439316e-05,0.9994045495986938
3.1396455597132444e-05,0.9992658495903015
1.3658065654453821e-05,0.9995777606964111
2.536821921239607e-05,0.9993133544921875
1.011628319247393e-05,0.9996870756149292
2.837332067429088e-05,0.9993992447853088
2.775747634586878e-05,0.999278724193573
2.2711363271810114e-05,0.999415934085846
2.3552913262392394e-05,0.9994282722473145
8.853603503666818e-06,0.9997256398200989
1.6687170500517823e-05,0.9995110630989075
8.9642971943249e-06,0.9997116923332214
1.3303890227689408e-05,0.9996243715286255
9.154848157777451e-06,0.9997087121009827
9.977209629141726e-06,0.9996887445449829
9.25025869946694e-06,0.9997159838676453
7.675866982026491e-06,0.9997683167457581
8.904863534553442e-06,0.9997230768203735
6.148809461592464e-06,0.999795138835907
8.277724191430025e-06,0.9997483491897583
5.121210506331408e-06,0.9998299479484558
7.482813543902012e-06,0.9997652769088745
4.411077497934457e-06,0.9998480677604675
6.63720993543393e-06,0.9997940063476562
3.95806773667573e-06,0.9998635053634644
5.772942586190766e-06,0.9998145699501038
3.685921910800971e-06,0.9998784065246582
4.911610176350223e-06,0.999845027923584
3.528039314915077e-06,0.9998815059661865
4.119642198929796e-06,0.9998648762702942
3.4046593100356404e-06,0.9998923540115356
3.4008867260126863e-06,0.999889612197876
3.250378313168767e-06,0.9998922944068909
2.8784977530449396e-06,0.9999019503593445
3.0548333143087802e-06,0.9999041557312012
2.461394387864857e-06,0.9999169111251831
2.8068079700460657e-06,0.9999067187309265
2.181045374527457e-06,0.9999247789382935
2.5362990072608227e-06,0.9999186396598816
1.9862231965817045e-06,0.999932050704956
2.2528970475832466e-06,0.9999243021011353
1.8428448811391718e-06,0.9999378323554993
1.9850745047733653e-06,0.9999350309371948
1.7204105233759037e-06,0.999941349029541
1.7483893088865443e-06,0.9999402165412903
1.6062813301687129e-06,0.9999464750289917
1.5468093579329434e-06,0.9999486207962036
1.4920906323823147e-06,0.999949038028717
1.3786803947368753e-06,0.9999526143074036
1.3756663292951998e-06,0.9999538660049438
1.2426725106706726e-06,0.9999580383300781
1.2578947234942461e-06,0.9999567866325378
1.1323327271384187e-06,0.9999611973762512
1.1427763411120395e-06,0.9999611377716064
1.0395059462098288e-06,0.9999644756317139
1.0327779591534636e-06,0.9999642968177795
9.58623104452272e-07,0.9999672174453735
9.343484066448582e-07,0.9999678730964661
8.839174370223191e-07,0.9999693632125854
8.484014415444108e-07,0.9999707341194153
8.140561931213597e-07,0.9999721050262451
7.740819114587794e-07,0.9999731779098511
7.466209694939607e-07,0.9999739527702332
7.078545536387537e-07,0.9999758005142212
6.831469931967149e-07,0.999976634979248
6.510210255328275e-07,0.9999773502349854
6.259038514144777e-07,0.999978244304657
5.982498123557889e-07,0.9999794960021973
5.720848434975778e-07,0.9999802708625793
5.500169777405972e-07,0.9999806880950928
5.251487777968578e-07,0.9999817609786987
5.061921797278046e-07,0.9999825954437256
4.816450882572099e-07,0.9999833106994629
4.6478825765916554e-07,0.9999838471412659
4.4251009967410937e-07,0.999984622001648
4.2792521526280325e-07,0.9999852776527405
4.0730282080403413e-07,0.9999857544898987
3.9303466792262043e-07,0.9999863505363464
3.7515229678319884e-07,0.9999869465827942
3.6101289424550487e-07,0.9999876022338867
3.4598434694999014e-07,0.9999879002571106
3.3182689662680787e-07,0.9999884366989136
3.189564097283437e-07,0.9999889135360718
3.0534647521562874e-07,0.99998939037323
2.939021328529634e-07,0.9999898076057434
2.8127524842602725e-07,0.9999902248382568
2.7074105446445174e-07,0.9999906420707703
2.593156693819765e-07,0.9999909400939941
2.493661384050938e-07,0.9999914169311523
2.3924454239931947e-07,0.9999917149543762
2.2963314449953032e-07,0.9999920129776001
2.2083560224928078e-07,0.9999923706054688
2.1151858220491704e-07,0.9999926686286926
2.0380616660986561e-07,0.9999929666519165
1.9504442150264367e-07,0.9999932050704956
1.8794020206769346e-07,0.9999935030937195
1.8007298763222934e-07,0.9999938011169434
1.7318419054390688e-07,0.9999939799308777
1.6637653743600822e-07,0.9999942779541016
1.5972420897014672e-07,0.9999944567680359
1.539787177762264e-07,0.9999946355819702
1.4720868080075888e-07,0.9999948740005493
1.4214874966000934e-07,0.9999951124191284
1.3683168731404294e-07,0.9999952912330627
1.309592221332423e-07,0.9999954700469971
1.2610939847945701e-07,0.9999957084655762
1.2165780560735584e-07,0.999995768070221
1.1692890211634221e-07,0.9999959468841553
1.1194897808763926e-07,0.9999960660934448
1.0765445779270522e-07,0.9999963045120239
1.0373599934609956e-07,0.9999964237213135
9.992345439968631e-08,0.999996542930603
9.639349229928484e-08,0.9999967217445374
9.247793286704109e-08,0.9999967813491821
8.886070901326093e-08,0.9999969005584717
8.526891548399362e-08,0.9999970197677612
8.211765845089758e-08,0.9999971985816956
7.916957400766478e-08,0.9999973177909851
7.624008446782682e-08,0.9999973773956299
7.339145469131836e-08,0.9999974370002747
7.046826766554659e-08,0.999997615814209
6.772739880034351e-08,0.9999977350234985
6.515379169513835e-08,0.9999977946281433
6.271985597550156e-08,0.9999978542327881
6.046932554681916e-08,0.9999979138374329
5.818102977173112e-08,0.9999979734420776
5.600037411568337e-08,0.9999980926513672
5.381650680646999e-08,0.999998152256012
5.174310047095787e-08,0.9999982714653015
4.9787917788535196e-08,0.9999982714653015
4.791546004412339e-08,0.9999983906745911
4.615725757162181e-08,0.9999983906745911
4.4436951895932e-08,0.9999984502792358
4.2764146002127745e-08,0.9999985694885254
4.1145177931412036e-08,0.9999985694885254
3.955486249651585e-08,0.9999986886978149
3.8057326179341544e-08,0.9999986886978149
3.6606525810611856e-08,0.9999987483024597
3.5238340245768995e-08,0.9999988079071045
3.3926902176517615e-08,0.9999988079071045
3.2656814141773793e-08,0.999998927116394
3.1438997183386164e-08,0.999998927116394
3.0247299775965075e-08,0.999998927116394
2.9102260157287674e-08,0.9999990463256836
2.7995387341661626e-08,0.9999991059303284
2.6929845020617904e-08,0.9999991059303284
2.591412950891936e-08,0.9999991059303284
2.493651507506911e-08,0.9999991655349731
2.4000907927756998e-08,0.9999992251396179
